Year_mon,0305,0307,0308,0309,0311,0317,0321,0322,0430,0434,0438,0440,0442,0444,0446,0450,0450CC,0470,0474,0478,0484,0484A,0486,0498,0631,0632,3106,A315,A319,A320,A432,A438,A456,A499,A617,A620,A630,A631,A670,A680,A685,A687,A690,AMES_1,B319,B484,B499,BB470,BSE_1MUDMTNRD,C320,C370,C446,C484,CHERRY_1,D320,D444,D474,F321,G320,GRIFFIN,HARRIS_1,J370,J484,KSHZ06,KTHA01,KTHA02,KTHA03,LSIN1,LSIN9,N484,NFK_SNQ,PATTER_3,RAGING_MTH,S478,S484,SFK_SNQ,SNQDUVALL,TOLT_MTH,VA12A,VA23A,VA37A,VA41A,VA42A,VA45A,VA65A
Jul 2011,NA,NA,NA,NA,NA,1255,NA,1740,1220,1280,192.5,1320,NA,NA,1540,NA,455,899,1055,937,676.5,NA,315,NA,657,NA,422.5,NA,NA,1048.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,625.5,NA,NA,NA,902,178.5,NA,NA,NA,NA,NA,NA,NA,NA,399,1145,NA,NA,NA,NA,460,735,NA,NA,1815,NA,NA,NA,NA,NA,NA,135,998,200,NA,NA,288,166,224,1010,NA,NA,1090,1230,1330,NA
Aug 2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,810,NA,NA,NA,NA,NA,NA,NA,NA,NA,382,NA,NA,NA,NA,NA,413,797,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,1010,194,NA,NA,339,211,259,994,NA,NA,1110,1210,1640,NA
Sep 2011,NA,NA,NA,NA,NA,1140,NA,1380,1240,1160,280,1630,NA,NA,1670,NA,373,662,1070,893,542,NA,269,NA,738,NA,577,NA,NA,1110,NA,NA,NA,NA,NA,NA,NA,NA,NA,449,NA,NA,NA,850,269,NA,NA,NA,NA,NA,NA,NA,NA,422,1050,NA,NA,NA,NA,497,805,NA,NA,1760,NA,NA,NA,NA,NA,NA,279,963,324,NA,NA,501,289,306,989,NA,NA,1040,1190,2000,NA
Oct 2011,NA,NA,NA,NA,NA,1040,NA,1570,1090,1350,231,1330,NA,NA,1270,NA,430,693,1070,876,619,NA,205,NA,732,NA,586,NA,NA,969,NA,NA,NA,NA,NA,NA,NA,NA,NA,426,NA,NA,NA,1700,291,NA,NA,NA,NA,NA,NA,NA,NA,560,961,NA,NA,NA,NA,458,568,NA,NA,1650,NA,NA,NA,NA,NA,NA,212,856,1450,NA,NA,503,372,363,874,NA,NA,932,951,886,NA
Nov 2011,NA,NA,NA,NA,NA,938,NA,1640,1140,1110,242,1170,NA,NA,1290,NA,352,766,1040,922,738,NA,190,NA,817,NA,454,NA,NA,994,NA,NA,NA,NA,NA,NA,NA,NA,NA,409,NA,NA,NA,2300,267,NA,NA,NA,NA,NA,NA,NA,NA,1150,1170,NA,NA,NA,NA,1300,1050,NA,NA,1690,NA,NA,NA,NA,NA,NA,278,1510,1110,NA,NA,483,387,398,890,NA,NA,925,933,700,NA
Dec 2011,NA,NA,NA,NA,NA,939,NA,2300,1280,1340,278,1250,NA,NA,1290,NA,470,982,1060,1230,947,NA,318,NA,1180,NA,540,NA,NA,1140,NA,NA,NA,NA,NA,NA,NA,NA,NA,746,NA,NA,NA,1290,311,NA,NA,NA,NA,NA,NA,NA,NA,875,1420,NA,NA,NA,NA,644,699,NA,NA,1770,NA,NA,NA,NA,NA,NA,274,999,642,NA,NA,344,357,372,1150,NA,NA,1200,1140,4850,NA
Jan 2012,NA,NA,NA,NA,NA,674,NA,2490,1160,1030,253,1120,NA,NA,773,NA,633,847,920,1180,960,NA,347,NA,1090,NA,502,NA,NA,974,NA,NA,NA,NA,NA,NA,NA,NA,NA,1130,NA,NA,NA,1780,284,NA,NA,NA,NA,NA,NA,NA,NA,1140,1440,NA,NA,NA,NA,1190,917,NA,NA,1790,NA,NA,NA,NA,NA,NA,312,1430,1010,NA,NA,626,563,436,1590,NA,NA,1530,1510,8039.999999999999,NA
Feb 2012,NA,NA,NA,NA,NA,949,NA,2340,1510,1560,371,1390,NA,NA,1380,NA,570,1250,1150,1590,1080,NA,386,NA,1320,NA,688,NA,NA,1320,NA,NA,NA,NA,NA,NA,NA,NA,NA,903,NA,NA,NA,1290,340,NA,NA,NA,NA,NA,NA,NA,NA,907,1580,NA,NA,NA,NA,724,760,NA,NA,1870,NA,NA,NA,NA,NA,NA,261,998,625,NA,NA,573,343,347,1410,NA,NA,1680,1520,6240,NA
Mar 2012,NA,NA,NA,NA,NA,1000,NA,2009.9999999999998,1320,1450,279,1050,NA,NA,1280,NA,654,1100,1040,1400,1010,NA,448,NA,1010,NA,519,NA,NA,1140,NA,NA,NA,NA,NA,NA,NA,NA,NA,690,NA,NA,NA,1190,267,NA,NA,NA,NA,NA,NA,NA,NA,869,1490,NA,NA,NA,NA,709,802,NA,NA,1960,NA,NA,NA,NA,NA,NA,324,1000,639,NA,NA,695,445,484,1050,NA,NA,1470,1200,5300,NA
Apr 2012,NA,NA,NA,NA,NA,679,NA,1850,1390,1200,362,1070,NA,NA,1090,NA,525,1010,835,1300,785,NA,380,NA,997,NA,539,NA,NA,941,NA,NA,NA,NA,NA,NA,NA,NA,NA,707,NA,NA,NA,982,254,NA,NA,NA,NA,NA,NA,NA,NA,564,1280,NA,NA,NA,NA,480,573,NA,NA,1900,NA,NA,NA,NA,NA,NA,242,839,462,NA,NA,343,267,328,1060,NA,NA,1570,1230,4460,NA
May 2012,NA,NA,NA,NA,NA,876,NA,1570,1090,1140,211,830,NA,NA,1230,NA,491,636,736,925,703,NA,344,NA,862,NA,347,NA,NA,849,NA,NA,NA,NA,NA,NA,NA,NA,NA,838,NA,NA,NA,806,185,NA,NA,NA,NA,NA,NA,NA,NA,496,1170,NA,NA,NA,NA,433,581,NA,NA,1630,NA,NA,NA,NA,NA,NA,194,886,398,NA,NA,206,224,277,806,NA,NA,1240,988,2970,NA
Jun 2012,NA,NA,NA,NA,NA,1040,NA,1710,1220,1280,171,1170,NA,NA,1290,NA,416,730,894,826,732,NA,302,NA,639,NA,276,NA,NA,885,NA,NA,NA,NA,NA,NA,NA,NA,NA,540,NA,NA,NA,758,145,NA,NA,NA,NA,NA,NA,NA,NA,362,1180,NA,NA,NA,NA,399,567,NA,NA,1730,NA,NA,NA,NA,NA,NA,185,960,385,NA,NA,177,211,258,1050,NA,NA,2090,1850,1220,NA
Jul 2012,NA,NA,NA,NA,NA,1200,NA,1860,1160,1170,197,1110,NA,NA,1230,NA,426,705,838,851,686,NA,320,NA,614,NA,356,NA,NA,944,NA,NA,NA,NA,NA,NA,NA,NA,NA,603,NA,NA,NA,850,178,NA,NA,NA,NA,NA,NA,NA,NA,397,1160,NA,NA,NA,NA,386,629,NA,NA,1670,NA,NA,NA,NA,NA,NA,156,875,329,NA,NA,210,168,300,930,NA,NA,1130,1070,1100,NA
Aug 2012,NA,NA,NA,NA,NA,1110,NA,1650,1200,1190,277,1320,NA,NA,1490,NA,349,730,1070,750,509,NA,299,NA,742,NA,671,NA,NA,1100,NA,NA,NA,NA,NA,NA,NA,NA,NA,520,NA,NA,NA,708,384,NA,NA,NA,NA,NA,NA,NA,NA,374,1220,NA,NA,NA,NA,361,742,NA,NA,1680,NA,NA,NA,NA,NA,NA,304,892,171,NA,NA,629,247,299,913,NA,NA,1200,1070,1140,NA
Sep 2012,NA,NA,NA,NA,NA,1050,NA,1580,1130,1140,285,1590,NA,NA,1600,NA,346,656,948,713,571,NA,221,NA,681,NA,443,NA,NA,1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,402,NA,NA,NA,729,301,NA,NA,NA,NA,NA,NA,NA,NA,466,1120,NA,NA,NA,NA,385,749,NA,NA,1690,NA,NA,NA,NA,NA,NA,330,986,161,NA,NA,748,223,267,857,NA,NA,1130,1080,1110,NA
Oct 2012,NA,NA,NA,NA,NA,1130,NA,1640,1190,1160,323,1650,NA,NA,1610,NA,411,739,1480,905,672,NA,239,NA,773,NA,419,NA,NA,1090,NA,NA,NA,NA,NA,NA,NA,NA,NA,417,NA,NA,NA,1350,222,NA,NA,NA,NA,NA,NA,NA,NA,685,1200,NA,NA,NA,NA,518,626,NA,NA,1780,NA,NA,NA,NA,NA,NA,241,900,1060,NA,NA,641,322,344,NA,NA,NA,NA,NA,NA,NA
Nov 2012,NA,NA,NA,NA,NA,655,NA,2140,827,851,316,952,NA,NA,733,NA,478,689,826,1080,833,NA,169,NA,893,NA,532,NA,NA,994,NA,NA,NA,NA,NA,NA,NA,NA,NA,904,NA,NA,NA,1800,277,NA,NA,NA,NA,NA,NA,NA,NA,905,1250,NA,NA,NA,NA,940,751,NA,NA,1530,NA,NA,NA,NA,NA,NA,276,1160,880,NA,NA,465,449,509,NA,NA,NA,NA,NA,NA,NA
Dec 2012,NA,NA,NA,NA,NA,632,NA,2910,1400,929,433,1190,NA,NA,1010,NA,721,1240,1100,1540,1050,NA,311,NA,1070,NA,759,NA,NA,1080,NA,NA,NA,NA,NA,NA,NA,NA,NA,1250,NA,NA,NA,1690,313,NA,NA,NA,NA,NA,NA,NA,NA,749,1330,NA,NA,NA,NA,892,698,NA,NA,1760,NA,NA,NA,NA,NA,NA,387,1140,792,NA,NA,538,456,449,NA,NA,NA,NA,NA,NA,NA
Jan 2013,NA,NA,NA,NA,NA,820,NA,2290,1220,1260,435,1040,NA,NA,988,NA,621,1050,965,1170,992,NA,358,NA,888,NA,799,NA,NA,993,NA,NA,NA,NA,NA,NA,NA,NA,NA,723,NA,NA,NA,1350,346,NA,NA,NA,NA,NA,NA,NA,NA,776,1400,NA,NA,NA,NA,802,809,NA,NA,1680,NA,NA,NA,NA,NA,NA,306,1070,621,NA,NA,550,439,440,NA,NA,NA,NA,NA,NA,NA
Feb 2013,NA,NA,NA,NA,NA,1040,996,2260,1340,1430,367,1090,1260,908,1270,NA,604,1230,1080,1360,1030,NA,416,NA,1030,NA,564,997,NA,1080,1330,NA,1020,NA,1050,546,1780,1150,NA,739,1240,NA,NA,1140,294,630,NA,NA,NA,698,1400,NA,1210,626,1450,NA,NA,756,689,655,717,NA,NA,1830,NA,NA,1510,NA,NA,1190,323,918,539,NA,NA,558,389,401,NA,NA,NA,NA,1130,NA,1280
Mar 2013,NA,NA,NA,NA,NA,983,992,2070,1150,1245,267,1040,788.5,753.5,1250,NA,533,964,938.5,1100,883.5,NA,393.5,NA,819.5,NA,430,908,NA,1050,1410,NA,800.5,NA,943,639.5,1375,877.5,NA,862,1315,NA,NA,1080,233,564,NA,NA,NA,694,1150,NA,1055,499,1420,NA,NA,692,540,469,584,NA,NA,1710,NA,NA,1430,NA,NA,1160,206,826,450,NA,NA,366,241,292,NA,NA,NA,NA,1010,NA,1120
Apr 2013,NA,NA,NA,NA,NA,1180,1080,2029.9999999999998,NA,NA,287,910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367,1080,NA,1130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1090,211,NA,NA,NA,NA,699,1320,NA,NA,465,1470,NA,NA,697,455,562,510,NA,NA,1730,NA,NA,1470,NA,NA,NA,276,835,458,NA,NA,352,328,361,NA,NA,NA,NA,1110,NA,1180
May 2013,NA,NA,NA,NA,NA,927,817,1850,1080,1200,180,983,719,571,1380,NA,387,742,1030,898,721,NA,295,NA,711,NA,277,892,NA,1070,1500,NA,707,NA,888,527,1040,722,NA,696,1410,NA,NA,850,145,562,NA,NA,NA,605,1360,NA,832,322,1310,NA,NA,700,336,377,568,NA,NA,1710,NA,NA,1470,NA,NA,867,258,885,248,NA,NA,171,160,250,NA,NA,NA,NA,1100,NA,1230
Jun 2013,NA,NA,NA,NA,NA,1145,852.5,1645,1260,1250,182,1230,466,465,1470,NA,392,748,1050,915,674,NA,358,NA,586,NA,349.5,885,NA,1118.5,1570,NA,682,NA,712,555,752,593,NA,566,1620,NA,NA,760,171,385,NA,NA,NA,611,1265,NA,735,330,1465,NA,NA,734,308.5,342,685,NA,NA,1830,NA,NA,1590,NA,NA,698,120,888,192,NA,NA,291,136,207,NA,NA,NA,NA,1130,NA,1265
Jul 2013,NA,NA,NA,NA,NA,NA,NA,NA,1200,1230,NA,NA,427,483,1390,NA,412,725,1040,860,680,NA,299,NA,638,NA,NA,NA,NA,NA,1640,NA,625,NA,712,575,665,651,NA,580,1700,NA,NA,668,NA,743,NA,NA,NA,NA,NA,NA,670,378,NA,NA,NA,NA,NA,393,715,NA,NA,NA,NA,NA,NA,NA,NA,597,239,920,260,NA,NA,319,193,285,NA,NA,NA,NA,NA,NA,NA
Aug 2013,NA,NA,NA,NA,NA,1090,961,1680,1110,1230,363,1570,316,419,1380,NA,392,648,1030,831,671,NA,263,NA,682,NA,611,699,NA,1310,1580,NA,506,NA,718,609,690,752,NA,493,1720,NA,NA,612,313,719,NA,NA,NA,1120,1240,NA,701,340,1710,NA,NA,807,269,377,723,NA,NA,1890,NA,NA,1660,NA,NA,707,279,947,177,NA,NA,544,224,251,NA,NA,NA,NA,1100,NA,1230
Sep 2013,NA,NA,NA,NA,NA,1060,1240,1440,1040,978,231,1240,378,362,1260,NA,378,562,945,705,683,NA,229,NA,645,NA,546,754,NA,1120,1400,NA,448,NA,658,999,857,648,NA,493,1690,NA,NA,832,261,710,NA,NA,NA,1070,1250,NA,990,399,1420,NA,NA,800,191,403,653,NA,NA,1600,NA,NA,1510,NA,NA,754,303,949,314,NA,NA,787,288,302,NA,NA,NA,NA,949,NA,1120
Oct 2013,NA,NA,NA,NA,NA,776,1310,2400,1170,1140,302,1440,665,595,1070,NA,305,675,906,912,744,NA,204,NA,1010,NA,559,1060,NA,1140,1160,NA,565,NA,799,540,1340,1010,NA,653,1460,NA,NA,886,390,625,NA,NA,NA,672,1410,NA,784,463,1500,NA,NA,801,485,440,619,NA,NA,1650,NA,NA,1520,NA,NA,967,293,908,563,NA,NA,401,372,428,NA,NA,NA,NA,990,NA,1070
Nov 2013,NA,NA,NA,NA,NA,973,1560,2790,963,1010,300,955,285,612,996,NA,447,656,822,987,756,NA,221,NA,723,NA,649,774,NA,1060,1170,NA,467,NA,504,344,735,726,NA,407,1560,NA,NA,1730,323,576,NA,NA,NA,711,774,NA,786,857,1290,NA,NA,785,221,736,740,NA,NA,1540,NA,NA,1420,NA,NA,1010,220,1570,941,NA,NA,449,417,332,NA,NA,NA,NA,790,NA,867
Dec 2013,NA,NA,NA,NA,NA,1000,1460,3070,966,1410,322,1050,978,745,969,NA,489,893,963,1340,1060,NA,314,NA,964,NA,398,776,NA,1100,1590,NA,611,NA,758,496,1640,999,NA,760,1490,NA,NA,1600,282,615,NA,NA,NA,613,1220,NA,1150,790,1600,NA,NA,907,476,699,739,NA,NA,1720,NA,NA,1620,NA,NA,1230,218,1090,771,NA,NA,508,352,359,NA,NA,NA,NA,1070,NA,1120
Jan 2014,NA,NA,NA,NA,NA,916,1390,2430,1350,1440,326,1220,1590,965,1270,NA,499,1010,1180,1330,1010,NA,332,NA,1180,NA,484,937,NA,1130,1810,NA,795,NA,1310,846,2320,1240,NA,1040,1170,NA,NA,2150,268,586,NA,NA,NA,553,1860,NA,1280,961,1510,NA,NA,851,660,1020,885,NA,NA,1800,NA,NA,1550,NA,NA,1340,237,1250,719,NA,NA,318,367,325,NA,NA,NA,NA,1200,NA,1340
Feb 2014,NA,NA,NA,NA,NA,680,1150,2790,1420,1290,410,1260,1410,847,1040,NA,693,1090,1100,1350,1160,NA,393,NA,1050,NA,741,931,NA,1170,1540,NA,935,NA,1070,994,1970,1100,NA,842,1280,NA,NA,1890,297,642,NA,NA,NA,671,1940,NA,1330,881,1550,NA,NA,832,1180,846,854,NA,NA,1880,NA,NA,1740,NA,NA,1320,346,1310,638,NA,NA,535,432,424,NA,NA,NA,NA,1780,NA,1840
Mar 2014,NA,NA,NA,NA,NA,708,1090,2420,1380,1040,501,1230,1310,539,978,NA,729,1270,1080,1610,1140,NA,412,NA,1070,NA,778,908,NA,1210,1330,NA,862,NA,1070,666,1550,1120,NA,1030,1060,NA,NA,1480,379,711,NA,NA,NA,778,1270,NA,1300,797,1440,NA,NA,895,989,730,859,NA,NA,1610,NA,NA,1580,NA,NA,1240,259,1150,482,NA,NA,467,384,365,NA,NA,NA,NA,2130,NA,2029.9999999999998
Apr 2014,NA,NA,NA,NA,NA,992,924,2029.9999999999998,1160,1180,252,919,920,676,1330,NA,585,938,859,1120,834,NA,461,NA,806,NA,395,830,NA,1140,1380,NA,421,NA,955,553,1450,834,NA,719,1250,NA,NA,1080,183,473,NA,NA,NA,725,1010,NA,1020,571,1540,NA,NA,737,427,470,677,NA,NA,1600,NA,NA,1380,NA,NA,1140,233,892,374,NA,NA,337,261,266,987,NA,1680,1450,1100,4600,1540
May 2014,NA,NA,NA,NA,NA,965,825,2270,1220,1240,227,935,799,588,1410,NA,508,808,964,900,777,NA,406,NA,748,NA,385,847,NA,1010,1470,NA,633,NA,960,651,1380,775,NA,803,1230,NA,NA,1210,166,572,NA,NA,NA,575,1360,NA,930,525,1380,NA,NA,791,540,564,562,NA,NA,1730,NA,NA,1540,NA,NA,1030,171,990,721,NA,NA,282,219,244,997,NA,1590,1440,1130,3380,1600
Jun 2014,NA,NA,NA,NA,NA,1260,952,1970,1205,1200,210,1380,469,421.5,1465,NA,422,754,998,755.5,650.5,NA,313,NA,641,NA,460,891,NA,1160,1875,NA,613,NA,801,586,724,646.5,NA,597.5,1700,NA,NA,906,184,613.5,NA,NA,NA,626,1230,NA,732,418,1400,NA,NA,761,306,449,658,NA,NA,2000,NA,NA,1550,NA,NA,779.5,152,1010,396,NA,NA,264,208,228,983,NA,1620,1230,1210,1070,1530
Jul 2014,NA,NA,NA,NA,NA,1100,851,1600,NA,NA,195,1320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,474,644,NA,870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,712,242,NA,NA,NA,NA,589,1080,NA,NA,381,799,NA,NA,708,251,378,867,NA,NA,1600,NA,NA,1500,NA,NA,NA,268,935,228,NA,NA,318,206,241,878,NA,1590,1050,1080,1200,1370
Aug 2014,NA,NA,NA,NA,NA,989,974,1470,1320,1240,239,1340,1190,909,1300,NA,423,1130,1230,1040,806,NA,335,NA,1510,NA,369,605,NA,843,1160,NA,1060,NA,1050,943,1150,1350,NA,1180,1770,NA,NA,601,245,883,NA,NA,NA,1010,1460,NA,880,316,712,NA,NA,762,202,300,785,NA,NA,1650,NA,NA,1530,NA,NA,781,243,856,183,NA,NA,628,215,202,1270,NA,1910,1510,1790,3470,1700
Sep 2014,NA,NA,NA,NA,NA,1100,1100,1490,1140,1100,187,1500,316,392,1210,NA,241,638,1030,742,523,NA,241,NA,657,NA,490,1130,NA,894,1690,NA,433,NA,678,477,559,657,NA,398,1710,NA,NA,620,237,669,NA,NA,NA,1060,1100,NA,547,397,813,NA,NA,837,170,350,750,NA,NA,1640,NA,NA,1510,NA,NA,627,288,909,281,NA,NA,732,236,242,871,NA,1550,903,1010,804,1280
Oct 2014,NA,NA,NA,NA,453,839,1060,1420,893,884,269,797,571,567,774,NA,441,705,1100,1650,1050,NA,259,NA,908,417,449,802,275,787,1010,190,601,2280,790,856,709,817,1220,720,1610,NA,2420,1410,189,808,NA,769,NA,851,973,NA,1060,742,750,NA,1320,825,290,630,774,NA,NA,1430,NA,1530,1320,605,179,1120,247,1260,1000,1670,602,1330,363,354,873,NA,1620,1180,1110,1130,1380
Nov 2014,NA,NA,NA,NA,475,853,1510,2470,1290,1260,259,1130,1250,825,1200,NA,543,969,1020,1270,1020,NA,278,NA,1130,491,459,1410,351,1110,1410,225,756,2540,1120,682,2540,1230,1460,1020,1400,NA,2740,1750,286,569,NA,997,NA,605,1270,NA,1210,1070,1350,NA,1070,881,657,1080,861,NA,NA,1860,NA,1840,1760,453,582,1260,275,1280,955,1540,676,456,425,453,1330,NA,1780,1440,1180,8670,1360
Dec 2014,NA,NA,NA,NA,646,594,1420,2940,1400,1080,364,1240,1490,618,862,NA,657,1070,1080,1510,1160,NA,384,NA,1100,637,641,982,592,1090,1280,330,839,1640,994,887,1580,1180,754,922,1270,NA,2360,1850,325,673,NA,1170,1320,577,1740,NA,1260,1100,1280,NA,1070,946,989,1100,948,NA,NA,2390,NA,1660,1550,524.5,865.5,1280,268,1180,850,1810,736,456,391,423,2470,NA,3330,2970,2260,9180,2250
Jan 2015,NA,NA,NA,NA,461,965,1090,2320,1290,1300,240,1270,1290,972,1340,NA,553,1190,1100,1360,1050,NA,408,NA,1270,625,475,1030,368,1120,1630,223,879,2290,1250,750,2440,1350,1190,945,1310,NA,1960,1430,312,601,NA,1260,830,674,1350,NA,1260,1080,1540,NA,1090,767,712,1160,962,NA,NA,1770,NA,1830,1550,669,859,1460,358,1220,724,1500,687,378,462,360,1270,NA,2160,1620,1460,7290,1700
Feb 2015,NA,NA,NA,NA,604,938,1270,2680,1910,1510,456,1630,2140,835,1550,NA,842,1540,1230,1890,1270,NA,490,NA,1510,939,623,1090,387,1380,1320,397,1180,2550,1530,894,2670,1520,895,1190,1310,NA,1550,1830,284,758,NA,1570,1090,759,2009.9999999999998,NA,1500,1170,1610,NA,1210,1060,1380,1360,1090,NA,NA,2310,NA,2310,1980,872,876,1280,288,1640,875,1930,933,366,457,458,1980,NA,3590,2530,2130,7580,2280
Mar 2015,NA,NA,NA,NA,693,1230,1000,2300,1340,1400,374,1250,959,778,1470,NA,602,1170,1250,1290,1060,NA,353,NA,978,342,692,1000,566,1370,1820,341,897,2480,997,558,1670,979,1330,1460,1410,NA,2500,1230,367,641,NA,1270,705,834,1380,NA,1210,903,1610,NA,1250,800,609,886,894,NA,1003.5,1730,NA,1830,1540,390,823,1266.6666666666667,396,1130,613,1450,822,553,445,415,1180,NA,1960,1660,1350,5410,2020
Apr 2015,NA,NA,NA,NA,672,700,858,2310,1090,1110,354,874,857,538,1050,NA,606,721,867,1100,853,NA,363,NA,926,386,661,727,559,930,1240,313,691,2460,755,619,1420,963,657,830,1270,NA,1960,1260,324,531,NA,823,635,530,1100,NA,909,794,1140,NA,894,740,499,866,716,NA,625.5,1760,NA,1790,1520,374.5,656,914.3333333333334,421,1170,696,1300,571,395,365,387,968,NA,1520,1470,1120,4460,1630
May 2015,NA,NA,NA,NA,587,1490,953,1880,1290,1520,298,1300,608,531,1320,NA,490,832,1080,854,798,NA,420,NA,817,381,559,1270,458,1090,2220,283,789,2720,917,652,873,827,1560,780,1550,NA,2740,773,324,720,NA,1140,537,777,1450,NA,862,549,1070,NA,1130,804,335,561,770,NA,NA,1760,NA,1800,1790,490,617,881,304,865,409,1090,756,401,259,303,1080,NA,1760,1270,1280,1370,1950
Jun 2015,NA,NA,NA,NA,706,1160,870,1700,1390,1240,259,1400,395,439,1490,NA,515,744,1170,867,776,NA,307,NA,744,408,680,949,471,1290,1600,239,583,2500,842,715,671,705,1450,746,1680,NA,2610,697,348,772,NA,1170,489,1250,1150,NA,729,537,1320,NA,1280,800,269,444,878,NA,418,1780,NA,1750,1680,526,473,663.5,355,1010,343,1050,802,696,257,266,1080,NA,1850,1150,1310,1150,1840
Jul 2015,NA,NA,NA,NA,322,1150,1100,1270,1090,952,150,1440,203,343,1370,NA,221,389,872,537,457,NA,193,NA,574,276,306,715,268,1050,1740,147,470,2360,647,474,419,556,1700,420,1660,NA,2470,573,256,789,NA,1080,335,1060,932,NA,460,307,1060,NA,1040,815,161,331,810,NA,NA,1570,NA,1720,1510,1120,191,398,327,890,103,779,565,475,199,175,922,NA,1730,1010,1160,1030,1640
Aug 2015,NA,NA,NA,NA,483,900,1100,1100,1310,1590,229,1450,255,610,1400,NA,332,516,925,521,443,NA,234,NA,530,302,455,713,295,938,1760,151,660,2470,619,467,401,520,1660,316,1640,NA,2410,512,249,743,NA,989,257,867,809,NA,781.4,449,774,NA,1070,873,167,410,865,NA,426.75,1630,NA,1690,1480,2810,212,653.2,375,881,214,834,528,641,245,220,933,NA,1830,983,1070,1180,1580
Sep 2015,NA,NA,NA,NA,444,987,1080,1090,1030,908,240,1300,314,395,1260,NA,298,442,970,622,521,NA,271,NA,525,331,459,545,309,920,1830,196,474,2720,487,521,528,545,1520,359,1600,NA,2370,601,237,703,NA,945,935,973,995,NA,588,368,868,NA,1070,838,150,298,579,NA,NA,1590,NA,1850,1440,NA,166,709,207,805,595,865,516,522,240,302,879,NA,1510,840,985,579,1460
Oct 2015,NA,NA,NA,NA,652,794,1160,1580,991,1070,248,872,567,644,875,NA,595,651,977,835,716,NA,299,NA,924,397,651,769,493,883,1260,214,590,2250,774,939,703,901,1020,642,1600,NA,2380,1050,292,653,NA,929,3000,974,991,NA,895.625,972,886,NA,995,866,164,407,589,NA,788.5714285714286,1620,NA,1780,1480,1500,402,961.125,311,934,1450,1130,618,561,527,452,927,NA,1470,865,957,653,1320
Nov 2015,NA,NA,NA,NA,567,835,1530,2680,1380,1210,485,1050,906,656,1020,NA,615,856,1070,1280,1140,NA,234,NA,1340,519,584,1130,471,1250,1110,427,660,2210,955,696,1130,1470,653,748,1480,NA,2190,604,389,737,NA,905,1440,1730,1830,NA,1260,1280,1590,NA,1110,862,581,933,955,NA,NA,2029.9999999999998,NA,2180,1590,589,397,1200,312,1080,1680,2110,688,528,491,426,1040,NA,1670,973,1200,1510,1560
Dec 2015,NA,NA,NA,NA,931,729,2610,3620,2390,1860,1590,2410,3080,702,1650,NA,961,1830,1330,2370,1520,NA,445,NA,1850,753,905,871,946,NA,1190,NA,1200,1260,2390,1300,2410,1820,1370,2380,1460,NA,3040,1860,614,685,NA,1920,1920,898,3140,NA,1416.25,1120,1850,NA,1350,3640,2310,1220,1120,NA,1367.142857142857,3250,NA,3290,3170,1122.5,1215,1270,402,1770,1000,2480,856,468,485,425,3410,NA,6270,4400,3290,6360,2660
Jan 2016,NA,NA,NA,NA,989,792,1100,2910,985,939,535,1100,957,848,786,NA,655,1140,1240,1340,1150,NA,466,NA,1040,542,953,1130,853,1470,1340,551,825,2300,1040,654,1680,1080,944,839,1320,NA,2290,1360,598,681,NA,1060,1150,1090,1610,NA,1317.5,824,1780,NA,1200,1007.5,760,970,973,NA,1226.6666666666667,1390,1520,1510,1420,760,1010,1337.5,459,1180,658,1460,795,714,513,449,1570,NA,2170,1780,1510,4880,2360
Feb 2016,NA,NA,NA,NA,649,959,1040,2580,1540,1580,312,1260,1380,889,1550,NA,700,1300,1190,1450,1160,NA,510,NA,1080,557,636,1020,551,1450,1590,286,987,2540,1360,779,2029.9999999999998,1140,871,943,1210,NA,1820,1470,372,625,NA,1400,770,1070,1620,NA,1360,771,1740,NA,1180,941.75,622,779,929,NA,NA,2000,1590,1720,1320,669,905,1380,353,1160,578,1560,853,536,412,377,1280,NA,2120,1840,1550,3770,2180
Mar 2016,NA,NA,NA,NA,673,714,990,2170,1340,1280,369,1000,1240,776,1320,NA,650,1120,908,1270,881,NA,513,NA,869,454,696,811,520,1120,1160,276,818,2410,1150,788,1650,978,916,995,846,NA,1260,1200,312,500,NA,1110,810,848,1470,NA,1100,583,1380,NA,960,833,560,687,669,NA,NA,1980,1870,1990,1520,473,712,1080,247,1040,470,1360,636,392,268,294,1050,NA,1700,1450,1310,3050,1550
