Year_mon,0305,0307,0308,0309,0311,0317,0321,0322,0430,0434,0438,0440,0442,0444,0446,0450,0450CC,0456,0456A,0470,0474,0478,0484,0484A,0486,0498,0631,0632,3106,A315,A319,A320,A432,A438,A456,A499,A617,A620,A630,A631,A632,A670,A680,A685,A687,A690,AMES_1,B319,B484,B499,BB470,BSE_1MUDMTNRD,C320,C370,C446,C484,CHERRY_1,D320,D444,D474,F321,FF321,G320,GRIFFIN,HARRIS_1,J370,J484,KSHZ06,KTHA01,KTHA02,KTHA03,LSIN1,LSIN9,N484,N484A,NFK_SNQ,PATTER_3,RAGING_MTH,S478,S484,SFK_SNQ,SNQDUVALL,TOLT_MTH,VA12A,VA23A,VA37A,VA41A,VA42A,VA45A,VA65A,X438,X630
Mar 1986,5,3.66,NA,9.68,6.33,23,NA,4.34,3,2.66,NA,3.67,2,4.67,7.34,8,NA,5.33,NA,1.67,6.33,6.33,7.67,NA,6.33,4.67,4.01,NA,7.32,8.34,4.34,3.67,5,2.34,NA,6.35,NA,NA,3.66,3,6.68,NA,NA,NA,NA,NA,NA,3.67,10.3,NA,NA,NA,2.34,NA,5.67,7.34,NA,2.33,1.67,NA,NA,NA,2.01,NA,NA,NA,5.33,NA,NA,NA,NA,NA,NA,3.33,NA,NA,NA,NA,NA,7.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Apr 1986,8,5.2,NA,4.34,3,11,NA,3.66,67,50,NA,6.33,3.66,3.99,30.5,15,NA,16.5,NA,52,16,34,11.5,NA,4.34,12.5,1.67,NA,3.67,7.32,1.34,2.34,38.7,5.34,NA,7.67,NA,NA,7.01,2,1.34,NA,NA,NA,NA,NA,NA,0.33,21.5,NA,NA,NA,3.33,NA,16,12.5,NA,0.99,2,NA,NA,NA,2.34,NA,NA,NA,8.8,NA,NA,NA,NA,NA,NA,6.5,NA,NA,NA,NA,NA,4.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
May 1986,6,3.66,NA,8.67,17.7,15,NA,6.66,5,6.35,NA,3,7.67,3.33,5,7,NA,3.67,NA,7.67,12.3,5,17.3,NA,3.33,5,6,NA,6.68,12.3,5,3,10.3,3.67,NA,5.33,NA,NA,7.33,6.33,2.67,NA,NA,NA,NA,NA,NA,3.33,25,NA,NA,NA,5.33,NA,3.33,8.33,NA,1.67,3,NA,NA,NA,3.66,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,4.01,NA,NA,NA,NA,NA,7.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jun 1986,3.4,4.8,NA,11.2,7.8,22,NA,6.2,4.2,5.6,NA,4.2,6.2,8.6,7.4,6.99,NA,6.4,NA,3.91,7.4,5.6,8,NA,2.6,14,2.6,NA,7.4,9.33,2.2,3.2,7.8,1.4,NA,6,NA,NA,2.8,3.2,4.6,NA,NA,NA,NA,NA,NA,1.6,5.4,NA,NA,NA,2.4,NA,10.4,4.8,NA,1,2.6,NA,NA,NA,8.6,NA,NA,NA,2.4,NA,NA,NA,NA,NA,NA,4.2,NA,NA,NA,NA,NA,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jul 1986,10.3,11.3,NA,8.33,6,32,NA,8.67,206,101,NA,5.66,8.33,5.33,206,6.66,NA,100,NA,39,9,67,6,NA,8,20,6,NA,9.66,24,5.33,4.34,183,3,NA,24.5,NA,NA,7.01,6.66,18.7,NA,NA,NA,NA,NA,NA,3,9.33,NA,NA,NA,2.33,NA,246,13,NA,2.34,5.33,NA,NA,NA,5.67,NA,NA,NA,7.2,NA,NA,NA,NA,NA,NA,6.79,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aug 1986,13.3,9.33,NA,12.7,9,15.3,NA,3,4.01,1.67,NA,2.67,4.67,6.33,42.7,5.66,NA,6.66,NA,1.67,9.33,7.32,18.7,NA,0.66,6.66,3.33,NA,11,6,3,4.67,8,3.34,NA,13.3,NA,NA,5.99,3,4,NA,NA,NA,NA,NA,NA,2,8.24,NA,NA,NA,2,NA,14,4.71,NA,3,15.3,NA,NA,NA,6.68,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sep 1986,6.99,8,NA,11.3,5.33,16.9,NA,3.66,4.01,5.67,NA,4.01,3.33,6,4.01,6.66,NA,5,NA,4.67,3,4.32,7.34,NA,1.67,3,3.67,NA,10.3,10.7,3,2.34,7.34,6,NA,4.67,NA,NA,5,4.34,5.67,NA,NA,NA,NA,NA,NA,2.01,3.67,NA,NA,NA,3.33,NA,1.67,4.34,NA,3,5.66,NA,NA,NA,4.01,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,3.66,NA,NA,NA,NA,NA,15.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oct 1986,9,8,NA,7.33,7.33,16.7,NA,2,4,3.6,NA,5.33,5.67,5.67,2.33,6,NA,8.67,NA,2.4,7.67,5,6.33,NA,2,5,7.67,NA,6.67,7.33,2.33,2.67,5.6,4.67,NA,5.33,NA,NA,6,2.33,11,NA,NA,NA,NA,NA,NA,4,4.67,NA,NA,NA,2.67,NA,2.33,8.33,NA,2,8,NA,NA,NA,2.67,NA,NA,NA,5.33,NA,NA,NA,NA,NA,NA,4.33,NA,NA,NA,NA,NA,2.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nov 1986,8.33,4.67,NA,6.33,6.33,19.3,NA,2.67,10.3,1,NA,1,1.33,3.67,1.67,7.33,NA,1.67,NA,1.67,3.67,1.33,3.33,NA,0.33,1.67,2.67,NA,8,3,3,1,1.33,1.67,NA,0.33,NA,NA,3.67,1.33,7.33,NA,NA,NA,NA,NA,NA,1.67,1.67,NA,NA,NA,0.33,NA,0.67,2.33,NA,1,1,NA,NA,NA,1,NA,NA,NA,3.33,NA,NA,NA,NA,NA,NA,3.33,NA,NA,NA,NA,NA,1.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dec 1986,12,6.67,NA,9.67,11.3,26.5,NA,3.67,0.33,3,NA,5,4,19.3,2,7.33,NA,3.33,NA,4.67,8.33,3.33,18.3,NA,3,6,20.3,NA,10.7,13,7.33,8,5.67,21.7,NA,10.7,NA,NA,305,4.33,4.33,NA,NA,NA,NA,NA,NA,5.67,20,NA,NA,NA,5.33,NA,2.33,13,NA,4.33,2.33,NA,NA,NA,4.33,NA,NA,NA,6.67,NA,NA,NA,NA,NA,NA,3.33,NA,NA,NA,NA,NA,1.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jan 1987,10.3,8.67,NA,11,5.67,17,NA,12.4,7,9.84,NA,10.3,9.67,8.67,21,12.7,NA,12.7,NA,13,10.7,9.67,16.7,NA,3,4,8.67,NA,6.33,16.8,7,5.67,9.67,2,NA,4.33,NA,NA,20.3,10.7,4,NA,NA,NA,NA,NA,NA,12.7,15.3,NA,NA,NA,2,NA,12,35,NA,4.67,6,NA,NA,NA,6.67,NA,NA,NA,6.33,NA,NA,NA,NA,NA,NA,5.33,NA,NA,NA,NA,NA,0.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Feb 1987,6.33,9,NA,12.3,8,20,NA,4,2.67,3.67,NA,3.67,1.67,4.33,4.67,10.3,NA,3.67,NA,6,7.33,5.33,11,NA,2.33,59,6.67,NA,7.33,7.33,2.67,5,7.33,1.33,NA,6.33,NA,NA,10.3,3.67,12,NA,NA,NA,NA,NA,NA,1,14.3,NA,NA,NA,1.2,NA,4,10.7,NA,1.2,3.67,NA,NA,NA,3.2,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2.33,NA,NA,NA,NA,NA,3.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mar 1987,8.33,9.33,NA,19.7,11.7,14.7,NA,4.33,9,8,NA,5,6.67,5.67,7.67,10,NA,7,NA,15.7,8.67,6,12,NA,8.67,10,4.33,NA,17.3,15.3,8.33,5.67,17,4.67,NA,8.67,NA,NA,16.7,7.33,3.33,NA,NA,NA,NA,NA,NA,6.33,12.3,NA,NA,NA,4.33,NA,7,12.3,NA,2.67,2,NA,NA,NA,5.33,NA,NA,NA,5.33,NA,NA,NA,NA,NA,NA,3.67,NA,NA,NA,NA,NA,1.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Apr 1987,6,10.7,NA,11.2,10,19.25,NA,48,6,19,NA,6.4,2.5,12.2,45.25,6,NA,5,NA,10,10,5.5,8.665,NA,4.33,7,8.434999999999999,NA,11.3,14,10.3,7.1,72,6.5,NA,5.67,NA,NA,5.6,12,11.6,NA,NA,NA,NA,NA,NA,6.835,10,NA,NA,NA,6,NA,5.5,10,NA,2,4.4,NA,NA,NA,6.4,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,5.5,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
May 1987,5.33,6,NA,7.33,4.33,19.4,NA,6,3.67,5.33,NA,2.67,3.67,4.33,4,2.3,NA,2.67,NA,7.33,8,4.33,9.67,NA,2.67,4.67,1.33,NA,8.67,14.3,4.33,5,13.8,1.67,NA,6.33,NA,NA,4.33,1.33,3,4.6,3.5,NA,NA,3.5,NA,3,13.3,NA,NA,NA,6,NA,4.67,6.89,NA,1.67,2.67,NA,NA,NA,2.67,NA,NA,NA,8.67,NA,NA,NA,NA,NA,NA,4.67,NA,NA,NA,NA,NA,4.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jun 1987,4.33,5.33,NA,5,1,17.3,NA,2,2,3.33,NA,1.33,5,6.67,1,5.33,NA,2.33,NA,5,3,2,5.67,NA,2.33,2.33,2.67,NA,5.33,7.5,2.33,2.67,6,2,NA,13.7,NA,NA,1,1.67,3.67,2.33,3.67,NA,NA,1.33,NA,1.67,4,NA,NA,NA,1.67,NA,6.67,5.67,NA,2,2.33,NA,NA,NA,4.33,NA,NA,NA,3.33,NA,NA,NA,NA,NA,NA,2.33,NA,NA,NA,NA,NA,1.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jul 1987,13,9.33,NA,7.33,7.67,25,NA,2.33,6,6,NA,3.33,3.33,8.67,5.67,6.4,NA,6.67,NA,6,5.67,NA,5,NA,7.33,4.67,3.33,NA,6,6.33,3.33,4,9.33,1.67,NA,9.67,NA,NA,96,0.01,9,1.4,2,NA,NA,1.8,NA,1,4,NA,NA,NA,0.67,NA,6,7,NA,1.67,3.33,NA,NA,NA,2,NA,NA,NA,5.67,NA,NA,NA,NA,NA,NA,10.8,NA,NA,NA,NA,NA,3.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aug 1987,8.33,7.67,NA,8.33,3.67,11.7,NA,3.67,1,2,NA,1.67,0.01,6,3.67,4.33,NA,2,NA,2.33,6.33,3,4,NA,2.33,4,2.33,NA,7.67,7.33,5,3.67,7.67,2,NA,6,NA,NA,4.67,2.33,4.67,1.33,2.22,NA,NA,1.11,NA,1,5,NA,NA,NA,2.67,NA,2,4.67,NA,4.67,12.7,NA,NA,NA,3.33,NA,NA,NA,4.33,NA,NA,NA,NA,NA,NA,4.33,NA,NA,NA,NA,NA,1.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sep 1987,4,6.33,NA,8,12,12,NA,3.67,3,6,NA,2.33,2,2.67,3,7.6,NA,15.7,NA,6.33,6,6.67,9,NA,3.67,2,2.67,NA,20.3,5,2.33,1,12,1,NA,4.67,NA,NA,3.67,1.67,1.67,1.67,2.33,NA,NA,3,NA,3,7.33,NA,NA,NA,1,NA,2.67,10.7,NA,1,3.67,NA,NA,NA,3,NA,NA,NA,7.33,NA,NA,NA,NA,NA,NA,2.33,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oct 1987,10.3,9.33,NA,9,3.67,8.8,NA,2.64,0.67,2,NA,2.67,1,2.33,0.67,6.67,NA,1.67,NA,2.33,3.33,7.33,7,NA,1.33,2.67,6.67,NA,4,2.33,1.33,1.67,5.33,2,NA,5,NA,NA,3,1.33,3.67,1.67,2.67,NA,NA,2.33,NA,0.33,3,NA,NA,NA,4.8,NA,0.01,10.7,NA,1,2.67,NA,NA,NA,2.33,NA,NA,NA,6.67,NA,NA,NA,NA,NA,NA,4.33,NA,NA,NA,NA,NA,2.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nov 1987,4,6,NA,6.33,3.33,23,NA,2,4,14,NA,1.33,4.33,3.5,5,4.33,NA,3,NA,1,3.33,2.67,4.33,NA,3,1.67,3.33,NA,3.33,3.67,1.33,2.33,5.33,11.7,NA,5.67,NA,NA,4.5,1.67,2.67,3.33,3.33,NA,NA,3.33,NA,1,3.33,NA,NA,NA,0.67,NA,2,1.33,NA,1.67,3,NA,NA,NA,1.67,NA,NA,NA,2.67,NA,NA,NA,NA,NA,NA,2.67,NA,NA,NA,NA,NA,1.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dec 1987,13.3,15.7,NA,28,35.7,26.5,NA,4.33,15,2.67,NA,6,2,5,3.67,5.67,NA,10.7,NA,4.33,4,3.67,10.3,NA,8,50.8,6,NA,31.7,8,12.7,8.33,9.67,3.67,NA,37.6,NA,NA,3.33,3,5.33,6.33,3.33,NA,NA,2.33,NA,8.67,13.3,NA,NA,NA,2.67,NA,7,13,NA,3.67,2.67,NA,NA,NA,6.67,NA,NA,NA,5.33,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jan 1988,7.33,9.67,NA,6.33,7.33,96.76666666666667,NA,7.6,3,6,NA,20,265,52.333333333333336,73.33333333333333,6,NA,4,NA,5.33,4,4,43.13333333333333,NA,2,5.33,39.2,NA,5,7.67,4,22.7,94.11,5.223333333333334,NA,14,NA,NA,12,5,5.5,33.2,2.4,NA,NA,6,NA,29.2,11,NA,NA,NA,1,NA,1.67,5.33,NA,3,21,NA,NA,NA,4.33,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Feb 1988,6,6.67,NA,25,37.7,22.7,NA,7,2.33,2.67,NA,9,3,8,4.33,8,NA,6.33,NA,6.5,6.67,4.67,13,NA,3.33,7,7.33,NA,42.7,17.3,21.7,8.33,8.67,7,NA,6.67,NA,NA,5.33,8,5.33,11,1.67,NA,NA,1.67,NA,17.7,10.5,NA,NA,NA,6,NA,3.33,7,NA,3.67,2.33,NA,NA,NA,4.33,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,5.5,NA,NA,NA,NA,NA,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mar 1988,5,2.67,NA,5,2,14.7,NA,2.33,2.67,3,NA,5.67,3,7.67,4.33,5.67,NA,4,NA,4.67,5.33,2.67,9.67,NA,4.33,6,7,NA,2.33,25.5,3.67,5,5,2.33,NA,4.33,NA,NA,5.67,2.67,4,15.5,10,NA,NA,30.5,NA,1,25.3,NA,NA,NA,7,NA,3.33,9.33,NA,2.33,1,NA,NA,NA,9,NA,NA,NA,4.67,NA,NA,NA,NA,NA,NA,5.33,NA,NA,NA,NA,NA,4.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Apr 1988,2,4.67,NA,12.7,14.9,13.3,NA,5.33,2,2,NA,5.33,3.43,6,1.67,8.33,NA,3,NA,4,5.33,4.67,10.5,NA,7,5.33,5.33,NA,16,8.5,6.29,0.01,6.67,3.33,NA,5,NA,NA,1.71,5.71,4,4.67,2.67,NA,NA,2,NA,3.87,6,NA,NA,NA,3.43,NA,2.33,10,NA,2.29,2,NA,NA,NA,1.14,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2.33,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
May 1988,9,3.67,NA,4.33,4.67,20.7,NA,4.67,5,6,NA,2,2.67,4.67,14,7.33,NA,4.67,NA,5.67,4.67,3.33,5.67,NA,3.33,6.33,2.33,NA,5,6.33,5.33,4,12.7,2.67,NA,7.67,NA,NA,2,3,3,NA,NA,NA,NA,NA,NA,3,7.33,NA,NA,NA,3,NA,14.7,4.33,NA,2.33,5,NA,NA,NA,3,NA,NA,NA,5.33,NA,NA,23,NA,NA,NA,4.67,NA,NA,NA,NA,NA,2.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jun 1988,4.33,5.33,NA,4.67,3.33,8,NA,4.67,4,2.33,NA,4.67,3.67,2,4.33,6.67,NA,2.67,NA,3.33,4,3,8.67,NA,4.67,12.3,3.67,NA,4,7,2,4.67,8.67,2,NA,6,NA,NA,5,3,4,NA,NA,NA,NA,NA,NA,2.67,6.33,NA,NA,NA,5.33,NA,3.67,7,NA,2.67,3.33,NA,NA,NA,5.33,NA,NA,NA,5.67,NA,NA,NA,NA,NA,NA,5.67,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jul 1988,3.33,4.67,NA,8,4.33,10.7,NA,2.33,1.33,2.33,NA,4,1.33,4.33,29.7,4,NA,3,NA,3,4.33,4,6,NA,3,21.3,2.67,NA,6.33,15.5,2.67,1.67,7.67,1,NA,36,NA,NA,3,1.33,1.67,NA,NA,NA,NA,NA,NA,1,2.33,NA,NA,NA,2,NA,2,4.67,NA,1,1.67,NA,NA,NA,2.67,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,3.67,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aug 1988,7.22,10.3,NA,8.57,9.13,11.3,NA,0.33,2,1.33,NA,0.45,1.58,5.5,6.33,5.2,NA,2.33,NA,1.33,9.33,4.67,3.67,NA,2.67,1.67,3.56,NA,10.2,1.75,4.29,NA,5,4.6,NA,3,NA,NA,3.16,1.74,2.29,NA,NA,NA,NA,NA,NA,3.67,5.33,NA,NA,NA,0.44,NA,2.33,3.67,NA,2.17,5.14,NA,NA,NA,3.04,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,4.33,NA,NA,NA,NA,NA,1.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sep 1988,1.8,3.4,NA,18.3,3.6,5.14,NA,1.6,2.4,6.2,NA,1.6,1,5.82,2.6,4.25,NA,2.2,NA,4.4,6.2,4.4,5.4,NA,1.8,2.8,2.6,NA,4.2,5,2,2,6.2,15.1,NA,4,NA,NA,3.71,1.2,1.6,NA,NA,NA,NA,NA,NA,1.3,20.3,NA,NA,NA,0.2,NA,2.8,5.89,NA,2,7.5,NA,NA,NA,1.2,NA,NA,NA,5.78,NA,NA,NA,NA,NA,NA,6.8,NA,NA,NA,NA,NA,2.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oct 1988,5.6,4.2,NA,7.25,6,26,NA,2,3,2.6,NA,1.25,0.25,4.25,0.8,4,NA,1.4,NA,1.6,3.75,3.78,6,NA,1,1.33,5.75,NA,6.25,8.67,2.5,2.5,5.86,5,NA,3.88,NA,NA,3.43,3,1.75,NA,NA,NA,NA,NA,NA,2.67,10,NA,NA,NA,0.5,NA,1.4,5.43,NA,1.5,2,NA,NA,NA,2,NA,NA,NA,4.25,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nov 1988,10.3,10.7,NA,17.3,13,38.5,NA,7.5,3.67,4.33,NA,21,31.005,38.085,14,6.5,NA,12,NA,3.33,3.33,4.33,9.485,NA,2,21,15.6,NA,11.7,22.5,6.6,13.85,9.485,5.15,NA,13.7,NA,NA,28,14,11.7,NA,NA,NA,NA,NA,NA,6.275,3,NA,NA,NA,5,NA,10.3,5.67,NA,5.67,25,NA,NA,NA,9.33,NA,NA,NA,3.6,NA,NA,NA,NA,NA,NA,2.33,NA,NA,NA,NA,NA,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dec 1988,5.4,4.6,NA,8.25,6.75,12,NA,7.5,24,17.6,NA,6,3.2,3.5,16.8,10.4,NA,11.2,NA,14.8,15.6,14,12,NA,3,5.8,5.75,NA,12,17.5,8.2,7.6,23.2,3.54,NA,17.2,NA,NA,4.75,6.5,2.8,NA,NA,NA,NA,NA,NA,6.96,7.6,NA,NA,NA,2.8,NA,7.25,11.6,NA,3.96,5.43,NA,NA,NA,5.56,NA,NA,NA,5.2,NA,NA,NA,NA,NA,NA,5.43,NA,NA,NA,NA,NA,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jan 1989,8.25,8.25,NA,9.5,9,9.934999999999999,NA,8,10.2,8,NA,13.1,14.649999999999999,4.075,6.4,10.9,NA,4.89,NA,6.2,4,9.4,22.6,NA,4.2,7,17.95,NA,9.2,8.4,6.2,7,5.4,7.91,NA,7,NA,NA,25.1,21.6,4.89,NA,NA,NA,NA,NA,NA,7.51,6.86,NA,NA,NA,3.78,NA,9.43,14,NA,5.56,2.2,NA,NA,NA,3.78,NA,NA,NA,8.29,5,NA,5.6,2.4,NA,NA,5.2,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Feb 1989,4,5.4,NA,4,5,34,NA,8.8,5,3.8,NA,22.5,17.7,24,2.6,5.6,NA,4,NA,5.2,7.2,4.2,17.2,NA,4.2,7,7.67,NA,5,31,5.4,7,14.8,3.6,NA,7.6,NA,NA,20,4.4,12.4,NA,NA,NA,NA,NA,NA,5.6,41,NA,NA,NA,6,NA,2.8,8,NA,5.4,156,NA,NA,NA,5.4,NA,NA,NA,4.4,1.6,NA,2,5.2,NA,NA,7.8,NA,NA,NA,NA,NA,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mar 1989,11.2,10.3,NA,16.3,17.3,56.85,NA,8.2,22,25.6,NA,12,56.25,15.625,29.15,20.3,NA,10.7,NA,14,11.1,48.8,20.35,NA,4.25,21,12.6,NA,16.5,18.7,11.5,7.71,72.6,2.835,NA,8.25,NA,NA,11,10,5.5,NA,NA,NA,NA,NA,NA,6.375,4.75,NA,NA,NA,4.75,NA,27,15,NA,3.75,4.25,NA,NA,NA,3,NA,NA,NA,11.3,43,NA,64.3,87.3,NA,NA,10.3,NA,NA,NA,NA,NA,5.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Apr 1989,7.8,12,NA,26.4,25.6,26.4,NA,8.8,362,6.4,NA,9.2,5.8,3,2.4,7.2,NA,4.4,NA,2.8,1.33,2.2,8.67,NA,32,5.2,11.8,NA,24,18.7,23,13,8.6,6.17,NA,6.4,NA,NA,10.6,11,3.4,NA,NA,NA,NA,NA,NA,11,4.8,NA,NA,NA,5.4,NA,1.8,5.67,NA,3.2,2.2,NA,NA,NA,6.8,NA,NA,NA,3.33,1.84,NA,3.13,1,NA,NA,3.2,NA,NA,NA,NA,NA,3.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
May 1989,5.2,3.6,NA,10.8,5.6,19.3,NA,5.08,4.4,7.2,NA,6.8,13.6,8.75,2.2,5,NA,1.23,NA,2.6,5.75,6.6,5.33,NA,3.8,5.67,2.4,NA,8,10.8,3.6,3.4,10.2,2,NA,7.8,NA,NA,2.4,1.4,2.4,NA,NA,NA,NA,NA,NA,2.32,6.44,NA,NA,NA,4.22,NA,2.2,3.33,NA,2.65,70.7,NA,NA,NA,4.42,NA,NA,NA,4.04,6.8,NA,5.6,5,NA,NA,5.56,NA,NA,NA,NA,NA,1.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jun 1989,2.25,3,NA,4.25,4,14,NA,4.6,8.89,5,NA,5.5,9,13.2,1.6,7,NA,2,NA,2.4,4,9.5,10.5,NA,2.22,3.25,2.8,NA,4.6,26,2.8,3.05,13.6,2.44,NA,7.2,NA,NA,2,1.11,3,NA,NA,NA,NA,NA,NA,12.8,5,NA,NA,NA,3.17,NA,1.6,5.5,NA,2.33,8.5,NA,NA,NA,4.25,NA,NA,NA,6.25,10,NA,10,4.2,NA,NA,6.75,NA,NA,NA,NA,NA,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jul 1989,33,16,NA,6.5,20.5,14,NA,3.5,4.915,3.6,NA,2,2,4.5,1.7,4.275,NA,1.4,NA,2.3,5.199999999999999,6.1,8.2,NA,3.2,3.7,2.5,NA,9,18,2.5,1.5,7.4,2,NA,5,NA,NA,3,2.5,2.5,NA,NA,NA,NA,NA,NA,2,4.215,NA,NA,NA,5,NA,2.3,9.4,NA,3.5,3,NA,NA,NA,2.5,NA,NA,NA,4.4,5,NA,6.2,3.2,NA,NA,6.199999999999999,NA,NA,NA,NA,NA,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aug 1989,4.6,5,NA,13.8,8.8,8,NA,2.6,NA,NA,NA,2.2,2.6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,NA,6.4,10.2,3.2,2.4,NA,0.6,NA,NA,NA,NA,3.2,1.4,2.4,NA,NA,NA,NA,NA,NA,0.8,NA,NA,NA,NA,0.8,NA,NA,NA,NA,1.4,2.8,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sep 1989,2.26,3.89,NA,3.77,6.73,17.4,NA,1.6,1,2.4,NA,1.54,0.92,3.12,1.6,4.6,NA,1.4,NA,2.2,3.8,5,4.8,NA,3.2,1.4,3.4,NA,7.24,3,2.86,1.35,6,2.8,NA,3.8,NA,NA,5.56,1.13,3.08,NA,NA,NA,NA,NA,NA,1.4,3,NA,NA,NA,1.67,NA,1,5.2,NA,1.27,2.96,NA,NA,NA,2.78,NA,NA,NA,3.4,5,NA,4.8,2.2,NA,NA,3.8,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oct 1989,2.8,4,NA,4,3.47,15.055,NA,2.6,2,5.2,NA,1,26.95,13.200000000000001,22.950000000000003,7,NA,1.2,NA,1,3,8.2,12.100000000000001,NA,2.8,2,7.800000000000001,NA,3.6,2,2.4,3.4,25.400000000000002,4.4,NA,3.4,NA,NA,2.86,1,4.2,NA,NA,NA,NA,NA,NA,7.3999999999999995,4.6,NA,NA,NA,2,NA,2,6.4,NA,2.04,3.6,NA,NA,NA,1.6,NA,NA,NA,3.4,5.2,NA,4.2,5.4,NA,NA,2.8,NA,NA,NA,NA,NA,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
