Year_mon,0305,0307,0308,0309,0311,0317,0321,0322,0430,0434,0438,0440,0442,0444,0446,0450,0450CC,0470,0474,0478,0484,0484A,0486,0498,0631,0632,3106,A315,A319,A320,A432,A438,A456,A499,A617,A620,A630,A631,A670,A680,A685,A687,A690,AMES_1,B319,B484,B499,BB470,BSE_1MUDMTNRD,C320,C370,C446,C484,CHERRY_1,D320,D444,D474,F321,G320,GRIFFIN,HARRIS_1,J370,J484,KSHZ06,KTHA01,KTHA02,KTHA03,LSIN1,LSIN9,N484,NFK_SNQ,PATTER_3,RAGING_MTH,S478,S484,SFK_SNQ,SNQDUVALL,TOLT_MTH,VA12A,VA23A,VA37A,VA41A,VA42A,VA45A,VA65A
May 1995,46.050501920742995,29.76925654693377,NA,28.939161710560782,32.82879484315743,235.52920584601546,52.44123824341173,118.26666989777894,306.30231895407724,239.01516128822192,NA,86.68653161384682,42.35623391790415,110.99089987471923,181.84930007689658,45.66790788223677,NA,74.69509307702172,131.51435486434224,179.13390100186328,97.47374699713704,NA,61.158232216660956,184.56257230078785,35.042888750365215,53.85148943483336,43.412644887069135,135.99503221463482,19.34735335562391,48.077542212018614,153.88235155325836,16.80245276849371,135.05755913647403,79.82529705426515,66.60428549941919,NA,34.49854814867709,20.84319654278648,NA,76.66704422304237,NA,NA,30.555514437288867,NA,17.251148496798997,76.97835618278589,NA,NA,NA,17.93322623868035,69.52588348698296,47.5834527939334,41.856639710112454,NA,25.456245692747572,47.77535768852478,NA,18.910029476829628,21.83171599047887,NA,NA,60.76665715768151,39.961410659563036,105.29165040945158,NA,84.99296970546494,77.97660874942932,NA,NA,39.961410659563036,NA,NA,NA,NA,44.71256899076065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jun 1995,60.76665715768151,100.18430197057575,NA,68.3393360706264,60.57094663991114,161.60250904650226,54.239239645983076,61.21570303259523,75.98115761811998,75.88149617476347,NA,60.081896078182645,45.8113684591026,90.74158225233275,67.74668963533449,87.81301770304114,NA,67.64795619860244,97.12998232753971,81.48605682325797,69.03128650716984,NA,24.273337659381887,173.294956007438,40.90813057248226,54.530200730184184,55.112502106885316,97.12998232753971,20.117283183981954,36.40085250671585,94.08347183936212,23.457132078965216,151.03242749913744,76.85803954192512,64.39642862444418,NA,41.192497018895295,27.559996752625885,NA,84.18862961501219,NA,NA,43.85231396408984,NA,32.17777986676769,108.36584552830911,NA,NA,NA,20.84319654278648,85.89898365836245,81.27818044311014,60.76665715768151,NA,26.918289950392523,82.6821827737918,NA,23.7289473941362,27.376526397723744,NA,NA,62.04002195125711,46.050501920742995,100.18430197057575,NA,113.50525615328046,102.22475436957717,69.52588348698296,NA,61.25615796909885,NA,NA,NA,NA,82.18052854726552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jul 1995,36.944352837093724,54.33621257349151,NA,54.72424514915949,58.12895856588022,129.03501177922027,32.64268224770054,71.1744422225393,68.7346667642692,78.97590401193023,NA,60.375287648273265,44.094847066580655,118.66370934171911,59.30009050819407,63.02098727034071,NA,61.158232216660956,96.11360096260005,81.49116657760626,60.96241906264881,NA,31.52783669005208,222.8540563258773,32.92188342960889,156.31018496306407,57.34926861603109,106.31557986858695,20.93290687177113,34.743803288092664,94.08347183936212,20.559834479503266,103.24623094720397,82.86252855432332,77.37753136808112,NA,48.0633328037833,31.435176596290706,NA,106.31557986858695,NA,NA,45.28557490988559,NA,29.21564712259734,71.80469932014574,NA,NA,NA,32.64268224770054,103.24623094720397,58.909501842031396,48.54360364429076,NA,30.416195497341853,75.08458963567436,NA,29.03129969590333,21.450473083475085,NA,NA,86.20064248151719,44.330896809874375,113.50525615328046,NA,110.41927782467117,92.05690704467798,NA,NA,51.14368424296898,NA,NA,NA,NA,75.88149617476347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aug 1995,55.889683889437066,54.045336198182525,NA,44.140160963890985,36.380836174315846,257.6029711642815,28.97090250177775,95.79473368808945,145.68384978555002,159.66359977612672,NA,103.16144800117931,119.67871311990383,121.25145468255486,131.59146001998022,63.315520600678994,NA,105.1208253012745,191.95534022306708,196.24764378450342,150.58085737165567,NA,20.781806668657655,222.3440074160396,51.6861929554804,31.8062513558538,56.147896585814365,91.38923286177737,8.422012468611236,40.15349768353896,182.9633123777281,11.943178443009986,170.4064518129803,97.72283268842011,100.43004937231794,71.3482080214514,139.42517556007945,16.01058396003141,NA,86.86490086129086,NA,NA,31.76288872796186,NA,8.619231383299786,39.772284474706744,NA,NA,NA,18.257710172503597,63.80665752062799,44.23552050809726,44.56966255306203,NA,30.323706392681306,55.79248772956525,NA,18.14942368168385,12.406993750802938,NA,NA,47.48752398070174,36.944352837093724,132.5999541104306,NA,74.98502462178058,70.1197784717079,NA,NA,49.40906574684114,NA,NA,NA,NA,82.28083947639982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sep 1995,53.173474627934915,53.46396664550834,NA,55.889683889437066,56.18135496069857,109.39216897063626,29.21564712259734,59.54478709691409,72.49943235432846,75.18416541142028,NA,55.36970487238017,37.69679799959178,75.38334920077173,53.46396664550834,85.19415193409661,NA,77.07813419792207,87.91387178183163,69.36128428647986,53.85148943483336,NA,17.93322623868035,246.89234579019322,30.878983777655336,54.43319960857256,64.59311706281113,215.24860188276955,19.566738340125646,38.641480002029475,85.4959978690927,12.400597171980298,125.91622054526484,95.7201047046365,68.63581667397166,57.34926861603109,50.56493694063622,38.544763467464875,NA,180.76951689455382,NA,NA,33.730431748779814,NA,6.421232805765215,52.206104998359464,NA,NA,NA,24.091762531662994,58.909501842031396,58.71428654555492,54.918345663390085,NA,27.651769315504694,54.43319960857256,NA,14.338225127640126,9.174429257831397,NA,NA,52.8831118986539,39.583231561033834,102.22475436957717,NA,95.09809486106829,83.58578498750143,NA,NA,54.62721591735013,NA,NA,NA,NA,79.57597705448079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oct 1995,NA,NA,NA,NA,NA,76.67908542202217,30.601242431758337,93.47314530226464,80.85807166836473,84.2034559355288,NA,39.164168358386576,33.0149934739037,73.79108826072795,69.74574625263406,61.158232216660956,NA,51.90866943448202,76.51302921905892,101.56038633971666,67.33182975637065,NA,12.704824903685317,151.5990983282514,NA,NA,20.338325623104367,84.89239313829681,NA,24.636819540749872,109.08099157743362,3.8834137130023443,106.08434485610641,75.08001834580098,45.190032673830345,64.88824123154568,195.6321429710946,13.925815468215992,NA,75.18416541142028,NA,NA,29.584626043718984,NA,3.6440506387717524,67.25314003103998,NA,NA,NA,NA,56.37587096840269,70.41687999355061,56.47314950077876,NA,NA,NA,NA,NA,NA,NA,NA,52.496163735390084,52.206104998359464,70.66471393515758,NA,90.74158225233275,65.7742687315453,NA,NA,118.66370934171911,NA,NA,NA,NA,63.80665752062799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nov 1995,65.28191029413223,69.42694108122029,NA,71.80469932014574,62.04002195125711,99.16534029655833,72.00313880672653,508.8011922640749,43.18749391088384,59.98412480309496,NA,97.74456685428241,259.77778414073197,91.05045324047205,39.86683842644111,70.41687999355061,NA,44.99899761329233,69.42694108122029,51.04718911935195,83.1938818776688,NA,22.28226209666974,157.36749760445517,200.95443134918548,33.853941197775434,76.97835618278589,196.87048129250127,61.68377452602273,60.96241906264881,64.98664029541736,31.620619402273718,52.80165823468727,80.57691773799112,100.99156817967219,40.718696995854415,151.47162965544996,31.713424308999297,NA,89.2611759182266,NA,NA,126.99697586613215,NA,47.967325430710005,68.75485340915057,NA,NA,NA,15.065479381137171,153.14175586626834,42.14153623113485,66.36549545010924,NA,24.182536205625098,94.08347183936212,NA,22.10195369369904,48.928099536193265,NA,NA,118.66370934171911,35.16233340073865,59.59316974955912,NA,64.49476673251048,64.39642862444418,NA,NA,86.80499761125996,NA,NA,NA,NA,41.28732145549531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dec 1995,87.0065256723399,81.97993663445854,NA,111.44716597070088,100.18430197057575,131.47533404302675,61.16398389780496,477.8578490708342,146.554540717595,92.05936177008967,NA,57.76737317816275,90.03397214564993,81.97993663445854,86.7935972066974,152.0867936340302,NA,102.85470751232691,131.328348318311,154.4446618508842,155.2534549081345,NA,29.67692959290242,224.52991221800667,49.505304916586525,45.66790788223677,323.20000937906354,333.52822994235623,71.01138928453797,78.87588399666818,142.13382910789014,65.08505150404679,104.74158075121058,104.92517471089826,50.46853135875865,46.624878510760865,49.505304916586525,60.1796803224936,NA,71.01195310599647,NA,NA,186.12401776214688,NA,258.1038429023336,64.10148779006052,NA,NA,NA,23.276064202183026,160.54289845856874,136.3359230791333,80.977578648678,NA,35.25594378702769,102.22475436957717,NA,12.761777372273098,27.835388866169136,NA,NA,104.26853188400783,53.367121644044474,116.44476729897858,NA,152.0867936340302,151.03242749913744,NA,NA,114.53544643658998,NA,NA,NA,NA,35.25594378702769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jan 1996,123.84050936858581,143.66885320583697,NA,139.47476980459518,122.8037132410629,139.47476980459518,43.75889097042748,383.63497648921407,56.27860611511438,57.25186785239603,NA,45.19023843649871,40.90813057248226,62.13806194107018,47.5834527939334,57.25186785239603,NA,39.961410659563036,62.13806194107018,58.226480005549405,75.98115761811998,NA,26.49982995730035,136.3359230791333,57.25186785239603,50.46853135875865,140.5223392551794,272.2289218326811,114.53544643658998,37.132348044405944,56.27860611511438,73.98996902958062,78.97590401193023,59.20242362805565,50.46853135875865,42.80690406822489,31.52783669005208,39.961410659563036,NA,72.0081555644752,56.27860611511438,NA,88.01473529139929,NA,72.00313880672653,72.00313880672653,NA,NA,NA,24.182536205625098,66.06982819024373,48.065091713673695,72.00313880672653,NA,27.835388866169136,102.22475436957717,NA,18.366121235271482,30.601242431758337,NA,NA,61.158232216660956,32.456656097917154,63.11915260772109,NA,57.25186785239603,69.03128650716984,NA,NA,65.08505150404679,NA,NA,NA,NA,41.856639710112454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Feb 1996,392.44337892918827,454.34685111317117,NA,653.4631003289471,529.7781024957989,195.79363647300914,85.99926737121645,180.77431150034027,35.259997632198875,45.66790788223677,NA,90.54868111614238,135.29094174285302,65.08505150404679,37.132348044405944,45.66790788223677,NA,41.856639710112454,54.33621257349151,39.490806123811936,78.97590401193023,NA,19.4569859423855,99.16534029655833,761.9717124459899,36.19315472772127,518.1127737463812,508.79587691457175,238.12802788294968,286.08850106013335,56.27860611511438,166.90899927111627,52.39946293950118,55.30671431468133,4957.618317716916,427.76815008690335,729.8609782828267,88.01473529139929,NA,989.3024141234331,105.29165040945158,NA,908.1916491410244,NA,412.99526049174256,38.073481675141615,NA,NA,NA,37.132348044405944,100.18430197057575,34.320759243489654,61.158232216660956,NA,20.574254766436994,75.98115761811998,NA,96.11360096260005,27.835388866169136,NA,NA,96.11360096260005,23.276064202183026,49.505304916586525,NA,51.43325856626498,45.66790788223677,NA,NA,42.80690406822489,NA,NA,NA,NA,29.67692959290242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mar 1996,68.04296026377291,78.97590401193023,NA,143.66885320583697,132.15995954461712,205.50234881028953,33.38764721999181,238.8672557093006,49.505304916586525,158.4253895542692,NA,47.5834527939334,24.182536205625098,68.53712338547138,61.158232216660956,46.1804367995321,NA,55.30671431468133,84.99296970546494,59.20242362805565,55.30671431468133,NA,19.679867335870103,116.59808869849897,20.574254766436994,41.38415736389396,94.4481863025529,265.60006362308985,67.54938148032379,30.601242431758337,60.1796803224936,11.107407131490428,88.01473529139929,55.30671431468133,50.46853135875865,28.75495751345375,34.320759243489654,19.679867335870103,NA,48.54360364429076,NA,NA,18.366121235271482,NA,50.46853135875865,53.367121644044474,NA,NA,NA,20.559834479503266,40.90813057248226,44.71256899076065,51.43325856626498,NA,24.182536205625098,63.11915260772109,NA,19.4569859423855,22.372460972804905,NA,NA,40.90813057248226,32.456656097917154,68.04296026377291,NA,56.27860611511438,99.16534029655833,NA,NA,47.5834527939334,NA,NA,NA,NA,34.79040097385654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Apr 1996,48.54360364429076,71.01138928453797,NA,65.08505150404679,72.00313880672653,153.874528736924,29.42711050470522,290.0430128882859,111.83478733431195,127.36588178697764,21.810982596633348,95.31386724655574,149.73245996438425,83.8355610328011,100.57576227992236,34.320759243489654,NA,60.999456991519224,93.79365440375122,109.54605440136669,96.4666267818034,NA,17.28767173767084,142.01866313315458,45.853609223756166,41.856639710112454,49.285303659911044,371.62809658256845,51.43325856626498,40.60115473002406,162.00725200110813,16.01305393614868,109.22970656419697,77.66247693324118,141.6138810017682,53.204728009271385,56.92397243934016,17.28767173767084,NA,67.14561885704173,52.94847645574883,NA,17.69289803130269,NA,12.4100484720175,53.367121644044474,NA,NA,NA,6.421232805765215,99.16534029655833,59.20242362805565,40.90813057248226,NA,20.559834479503266,62.13806194107018,NA,15.169938224020378,31.52783669005208,NA,NA,80.977578648678,22.372460972804905,215.8076147215288,NA,176.49518675842214,75.00443257792392,NA,NA,51.43325856626498,NA,NA,NA,NA,51.43325856626498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
May 1996,61.158232216660956,85.99926737121645,NA,97.12998232753971,123.84050936858581,180.76951689455382,30.601242431758337,509.593003090246,31.52783669005208,40.90813057248226,21.015828852025944,51.43325856626498,33.38764721999181,91.04498166119461,36.19315472772127,30.601242431758337,NA,36.19315472772127,70.0207674052664,37.132348044405944,59.20242362805565,NA,5.548483518125081,104.26853188400783,39.961410659563036,46.624878510760865,120.2352759257216,267.8172974689129,71.01138928453797,44.71256899076065,36.19315472772127,14.131728824105249,61.16078811788837,49.505304916586525,45.66790788223677,38.073481675141615,32.456656097917154,34.320759243489654,NA,70.0207674052664,66.06982819024373,NA,40.90813057248226,NA,24.182536205625098,63.61155672255848,NA,NA,NA,14.131728824105249,66.06982819024373,39.01651538740197,30.601242431758337,NA,23.276064202183026,99.16534029655833,NA,19.679867335870103,33.38764721999181,NA,NA,85.99926737121645,21.471823224548622,49.505304916586525,NA,49.505304916586525,56.27860611511438,NA,NA,24.182536205625098,NA,NA,NA,NA,34.320759243489654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jun 1996,39.961410659563036,34.320759243489654,NA,32.456656097917154,35.25594378702769,205.50234881028953,25.09178666337848,50.180588709591156,40.44019287168325,62.13806194107018,6.421232805765215,35.25594378702769,21.015828852025944,75.98115761811998,36.19315472772127,32.456656097917154,NA,49.505304916586525,69.03128650716984,49.505304916586525,48.54360364429076,NA,11.107407131490428,159.48385757291555,19.4569859423855,46.624878510760865,32.456656097917154,201.18264162984602,8.235883006875357,20.559834479503266,59.20242362805565,12.099735229030662,87.0065256723399,71.01138928453797,42.80690406822489,22.372460972804905,18.366121235271482,15.282196536937963,NA,72.99600295647743,42.80690406822489,NA,16.22210660368489,NA,4.701617502092539,82.98329452343022,NA,NA,NA,11.107407131490428,51.43325856626498,37.132348044405944,34.320759243489654,NA,3.097460056739919,73.98996902958062,NA,14.131728824105249,10.131978354666165,NA,NA,37.132348044405944,27.835388866169136,68.04296026377291,NA,72.00313880672653,75.98115761811998,NA,NA,44.72586710838651,NA,NA,NA,NA,64.10148779006052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jul 1996,48.54360364429076,71.01138928453797,NA,76.97835618278589,82.98329452343022,216.33377304608175,38.073481675141615,82.25366692179006,71.01138928453797,89.02388709851039,19.679867335870103,62.262380631205374,36.19315472772127,115.56639250079382,65.08505150404679,58.226480005549405,NA,76.97835618278589,117.63052947010041,69.53751026681371,67.05580269687466,NA,21.471823224548622,305.5658518206102,41.856639710112454,51.43325856626498,67.05580269687466,157.36749760445517,27.835388866169136,29.67692959290242,92.05690704467798,7.317641196551458,119.69762292320473,78.97590401193023,94.08347183936212,53.367121644044474,44.71256899076065,32.924297966770865,NA,117.63052947010041,63.11915260772109,NA,57.25186785239603,NA,31.52783669005208,79.97623091558293,NA,NA,NA,23.276064202183026,92.05690704467798,54.84249261954007,61.158232216660956,NA,65.08505150404679,89.02388709851039,NA,26.918289950392523,24.182536205625098,NA,NA,37.132348044405944,48.54360364429076,90.03397214564993,NA,101.20410904033949,95.09809486106829,NA,NA,56.27860611511438,NA,NA,NA,NA,75.98115761811998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aug 1996,48.54360364429076,51.43325856626498,NA,62.16078318944365,47.5834527939334,139.47476980459518,31.52783669005208,58.226923828667026,55.30671431468133,75.98115761811998,11.107407131490428,47.5834527939334,38.073481675141615,92.05690704467798,50.46853135875865,72.99600295647743,NA,76.97835618278589,80.977578648678,62.13806194107018,53.367121644044474,NA,16.22210660368489,255.68209947930347,25.09178666337848,47.5834527939334,49.505304916586525,115.56639250079382,21.471823224548622,25.093133613684355,91.04498166119461,6.421232805765215,97.12998232753971,69.03128650716984,65.08505150404679,39.961410659563036,31.06453956090521,22.372460972804905,NA,92.05690704467798,44.71256899076065,NA,26.00373102174361,NA,10.131978354666165,56.27860611511438,NA,NA,NA,10.131978354666165,135.29094174285302,48.54360364429076,50.46853135875865,NA,31.52783669005208,75.98115761811998,NA,24.182536205625098,11.107407131490428,NA,NA,85.99926737121645,36.19315472772127,90.04553228326662,NA,88.01473529139929,74.98502462178058,NA,NA,39.961410659563036,NA,NA,NA,NA,88.01473529139929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sep 1996,56.27860611511438,53.367121644044474,NA,55.33176856662374,61.158232216660956,178.63130980938843,31.52783669005208,60.51666601179636,72.0304777579885,81.97993663445854,16.22210660368489,49.505304916586525,36.19315472772127,89.02388709851039,64.10148779006052,63.11915260772109,NA,62.13806194107018,95.09809486106829,97.12998232753971,58.226480005549405,NA,20.559834479503266,278.8709632533545,23.276064202183026,54.33621257349151,58.226480005549405,93.0697398617548,11.107407131490428,28.75976619107543,74.98502462178058,12.099735229030662,110.41927782467117,80.977578648678,72.99600295647743,36.19315472772127,31.071302366722783,22.372460972804905,NA,94.08347183936212,45.66790788223677,NA,32.456656097917154,NA,15.169938224020378,54.33621257349151,NA,NA,NA,19.4569859423855,74.98502462178058,58.226480005549405,57.25186785239603,NA,33.38764721999181,97.12998232753971,NA,26.918289950392523,10.131978354666165,NA,NA,57.25186785239603,53.367121644044474,93.59003779397881,NA,91.04498166119461,92.05690704467798,NA,NA,54.33621257349151,NA,NA,NA,NA,82.98329452343022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
